id,categoria,valor,data,ativo
1,A,89.5,2023-01-01,True
2,B,112.3,2023-01-02,False
3,C,95.7,2023-01-03,True
4,A,78.2,2023-01-04,True
5,D,134.1,2023-01-05,False
6,B,101.8,2023-01-06,True
7,C,87.9,2023-01-07,True
8,A,123.4,2023-01-08,False
9,D,76.5,2023-01-09,True
10,B,98.2,2023-01-10,True
11,C,108.7,2023-01-11,False
12,A,92.1,2023-01-12,True
13,D,115.6,2023-01-13,True
14,B,83.4,2023-01-14,False
15,C,127.8,2023-01-15,True
16,A,104.2,2023-01-16,True
17,D,91.7,2023-01-17,False
18,B,119.3,2023-01-18,True
19,C,85.1,2023-01-19,True
20,A,97.6,2023-01-20,False
